"rollno","name","age","marks","gender","grade"
"IIMLN-1","Sabyasachi",27.61,63,"M","Ex"
"IIMLN-2","Student&2",31.34,52,"F","Ex"
"IIMLN-3","Student&3",26.99,66,"F","Good"
"IIMLN-4","Student&4",29.85,58,"M","Good"
"IIMLN-5","Student&5",25.98,80,"M","Ex"
"IIMLN-6","Student&6",31.44,66,"F","Ex"
"IIMLN-7","Student&7",31.22,71,"M","Ex"
"IIMLN-8","Student&8",29,64,"F","Ex"
"IIMLN-9","Student&9",31.72,65,"M","Good"
"IIMLN-10","Student&10",26.11,52,"M","Good"
"IIMLN-11","Student&11",25.69,59,"M","Ex"
"IIMLN-12","Student&12",29.19,46,"M","Ex"
"IIMLN-13","Student&13",29.48,59,"F","Sat"
